-0.23, 0.28, 0.77, 0.12, -0.03, 0.03, 0.14, -0.70, -0.80, -0.06, 0.01, -0.03
-0.20, 0.45, 0.61, -0.06, 0.06, 0.01, 0.29, -0.27, -0.65, 0.17, 0.02, 0.01
-0.25, 0.00, 0.41, 0.03, 0.15, 0.03, 0.03, -0.14, -0.08, 0.13, 0.00, -0.02
-0.09, 0.29, 0.17, -0.15, 0.08, -0.01, 0.10, 0.39, -0.28, 0.32, 0.02, 0.07
-0.04, -0.07, 0.37, 0.13, 0.07, 0.04, -0.14, -0.57, 0.08, -0.03, 0.02, 0.01
0.09, 0.11, 0.32, -0.10, 0.07, -0.01, 0.07, 0.02, -0.73, 0.33, -0.06, 0.04
-0.16, 0.18, 0.20, 0.00, 0.04, 0.00, 0.20, 0.25, -0.40, -0.01, 0.01, 0.02
-0.11, 0.03, 0.37, 0.12, -0.01, -0.03, -0.16, -0.26, -0.27, -0.16, 0.05, -0.04
-0.37, 0.50, 0.48, -0.05, -0.02, -0.06, 0.30, -0.23, -0.58, 0.09, 0.03, 0.03
-0.27, 0.14, 0.22, -0.03, 0.05, -0.05, 0.25, -0.11, -0.45, 0.15, 0.02, 0.03
-0.07, 0.38, 0.21, 0.00, 0.06, -0.02, 0.23, 0.13, -0.56, 0.06, 0.06, 0.01
-0.07, 0.13, 0.14, 0.05, 0.09, -0.00, 0.10, -0.14, -0.23, 0.00, 0.07, -0.01
0.05, 0.20, 0.25, 0.06, 0.04, 0.01, -0.03, 0.01, -0.46, -0.07, 0.07, -0.03
0.01, 0.14, 0.40, 0.05, 0.03, -0.02, -0.02, 0.09, -0.23, 0.05, 0.04, 0.02
-0.04, -0.21, 0.44, 0.02, -0.00, -0.09, 0.00, 0.22, -0.51, 0.08, -0.04, 0.07
-0.13, -0.35, 0.17, -0.02, -0.11, -0.19, -0.03, -0.29, -0.29, 0.03, -0.07, 0.15
-0.40, -0.69, -0.03, -0.13, -0.04, -0.13, -0.06, -1.26, 0.38, 0.14, -0.05, 0.29
-0.02, -1.06, -0.14, -0.42, -0.05, 0.13, -0.52, -0.90, 0.59, 0.46, -0.13, 0.33
1.04, -0.47, 0.11, -0.75, -0.19, 0.10, -1.53, 0.10, 1.36, 0.58, -0.36, 0.36
0.49, -1.52, 0.47, -1.14, -0.22, 0.15, -2.01, -1.19, 1.21, 1.02, -0.82, 0.47
0.44, -1.85, 0.81, -1.86, -0.31, 0.22, -2.40, -1.76, 1.10, 1.60, -1.33, 0.84
0.74, -1.31, 0.07, -2.62, -0.34, 0.33, -2.39, -0.53, 1.24, 2.02, -1.74, 1.08
0.82, -0.37, 0.88, -2.76, -0.70, 0.53, -2.76, -0.64, 0.38, 1.20, -2.05, 1.29
0.70, -1.15, 1.05, -2.64, -0.73, 0.67, -3.44, 0.39, -0.05, 1.03, -2.45, 1.59
0.50, -0.52, 1.27, -3.28, -0.88, 0.25, -3.25, 0.49, -1.40, 0.92, -2.85, 2.00
0.29, 0.28, 1.12, -3.10, -1.02, 0.10, -2.75, 0.31, -2.41, 0.23, -2.82, 2.21
0.87, -0.07, 1.59, -2.78, -0.99, 0.13, -1.89, 0.27, -3.19, -0.18, -2.64, 2.29
-2.13, 0.42, 1.82, -2.53, -0.82, 0.10, -1.36, -1.89, -3.93, -0.59, -2.43, 2.12
-0.75, -0.26, 1.56, -2.05, -0.53, 0.13, -1.46, -1.37, -3.97, -0.55, -1.98, 1.89
-0.46, 0.81, 1.29, -1.58, -0.11, 0.24, -0.37, -1.67, -3.92, -0.55, -1.54, 1.56
-0.43, 0.48, 0.99, -1.11, 0.16, 0.38, 0.38, -2.28, -2.70, -0.57, -1.12, 1.08
-0.48, 0.70, 0.34, -0.72, 0.17, 0.37, 0.87, -1.81, -2.66, -0.48, -0.66, 0.46
-0.50, 0.61, 0.59, -0.30, 0.17, 0.42, 0.84, -1.01, -2.48, -0.27, -0.20, 0.17
-0.27, 0.81, 0.15, 0.51, 0.36, 0.37, 1.31, -2.08, -2.48, -0.00, 0.34, -0.25
-1.32, 1.08, 0.38, 0.94, 0.34, 0.44, 1.07, -2.64, -3.79, 0.42, 0.96, -0.60
-1.79, 1.47, 1.48, 1.44, 0.49, 0.51, 0.43, -3.93, -5.67, 0.85, 1.75, -1.09
-1.63, 1.23, 2.19, 2.42, 0.86, 0.75, -0.46, -3.52, -7.39, 1.31, 2.55, -1.78
-1.36, 1.31, 3.38, 3.42, 0.67, 0.63, -1.45, -3.14, -8.52, 1.48, 3.81, -2.75
-0.50, 1.80, 5.63, 4.73, 0.91, 0.10, -4.82, -1.08, -11.99, 1.58, 4.80, -3.51
-0.06, -0.06, 6.81, 6.26, 1.79, 0.66, -9.71, -3.87, -13.53, -0.76, 6.39, -3.76
0.07, 4.23, 8.26, 8.29, 1.24, 0.40, -8.78, -0.37, -8.80, -1.80, 6.28, -4.29
-0.38, -3.00, 3.35, 7.94, 0.99, 0.68, -7.54, -1.20, -5.75, -5.50, 7.07, -2.23
1.73, 5.84, 6.83, 7.03, -0.71, -1.34, -5.04, 3.91, -8.44, -5.54, 5.97, 0.43
2.49, -0.06, 5.57, 4.77, -0.50, -2.60, -5.44, 2.62, -6.77, -3.61, 3.81, 1.96
3.51, -0.66, 4.00, 3.34, -0.95, -2.92, -7.12, 1.32, -7.47, -3.59, 3.33, 2.75
2.55, -1.12, 3.22, 2.97, -0.16, -2.21, -6.61, -2.49, -6.73, -3.10, 2.86, 2.96
0.19, -3.76, 4.93, 3.03, 0.17, -1.42, -6.92, -4.02, -4.64, -1.82, 2.57, 2.65
0.43, -4.09, 2.46, 1.07, 0.77, -1.03, -6.37, -2.90, -2.31, -0.11, 1.62, 2.13
1.06, -1.97, 1.58, 0.56, 0.90, -0.33, -4.28, -7.14, 2.80, 0.13, 0.61, 1.08
0.48, -2.87, 0.04, -0.56, 0.66, 0.19, -3.81, -3.06, 0.91, 0.93, 0.22, -0.00
0.69, -0.95, 0.74, -0.32, 0.67, 0.70, -1.91, -2.21, -0.19, 1.00, -0.23, -1.13
